-4	-4	-17	-3	-9	-14	-12	-15	-5	-6	-7	-7	1	-1	-2	-2	-6	-6	-4	-15	-3	-9	-9	-3	-1	-15	-10	-20	-1	0	-10	-11	-15	-17	-20	-17	-13	-20	-13	-16	-7	-1	-11	-6	-11	-13	-1	-7	-15	-9	-3	-19	-16	-10	-2	-17	-12	-1	0	-5	0	-12	-15	-3	-2	-13	-17	1	-6	-6	-14	-5	-7	0	-11	-12	-11	-10	-17	-13	-3	-12	-3	-6	-10	-14	-7	0	-6	-10	-17	-12	0	-1	-7	-3	-1	-4	-11	-3	0	-6	-15	-4	-7	-15	-17	-14	-4	-5	-7	-6	-20	-10	-12	-16	-9	-19	-3	0	-5	-11	0	-13	-20	-1	-5	-11	-12	-16	-1	-20	-12	-3	-9	-1	-7	-19	-3	-18	-6	-20	-8	-8	-11	-18	-19	-9	-12	-2	0	-9	-15	1	-16	-15	-2	-5	-20	-8	-9	-18	-13	-4	0	-16	-20	-12	-1	-20	-15	-9	-15	-10	-9	-3	-16	-4	1	-4	-5	-11	-9	-3	-15	-12	0	-7	0	-6	-18	-12	-4	-5	-16	-15	-17	-8	-6	0	-1	-13	-3	-1	-8	-16	-12	-1	-5	-4	-10	-13	-7	-14	-12	-5	0	1	-4	-15	-12	-9	-5	-10	-5	-19	-6	-5	-11	-6	-3	-18	0	-12	-5	-8	1	-6	-16	-13	-6	-9	-17	-9	-4	0	-16	-11	-19	-8	-19	-3	0	1	-10	-9	-12	0	-6	-18	0	-15	-15	-19	-15	-10	-14	1	-15	-4	-14	1	0	-8	-3	-9	0	-12	1	-7	-16	-16	-3	-1	-20	0	-17	-13	-5	-13	-9	-6	-7	-15	-12	-1	-17	-2	-18	-8	-9	-7	-7	-17	-6	1	-9	-9	-14	-15	-17	-20	-8	-8	-17	-13	-18	-5	1	-14
-1	-1	-2	-11	-19	1	-20	-11	-16	-7	-1	-12	-7	-6	-13	-8	1	-15	-8	-18	-19	-9	-2	-18	-20	-20	-10	-20	-6	-5	-6	-9	0	-5	-9	-2	-13	-18	-8	-4	-18	-14	-10	-10	-13	-12	-18	0	-2	-17	-7	-4	-4	-2	-12	-2	-7	-11	-10	-4	-6	-15	1	-7	-14	-17	-2	-10	-15	-8	-17	-5	-18	-3	-18	-9	-13	-16	1	-14	-14	0	-5	-5	-9	1	-2	-20	-8	-13	1	-4	-6	-6	-8	-15	-5	-1	-16	-16	-3	-1	-14	-9	-9	-4	-3	-1	-6	-11	-1	-18	-4	-6	-19	-18	-5	-20	-15	-1	-1	-15	-19	-19	-5	-2	-8	-7	-19	-9	-8	-4	-10	-3	-19	-20	1	-1	1	-17	-17	-2	-20	-11	-20	-19	-17	-12	-4	-15	-16	-20	-1	-13	-14	-18	-2	-3	-19	-6	-1	-13	-15	-17	-19	-10	-6	-8	-18	-20	-13	-6	-20	-3	-18	-1	-17	-9	-16	-15	-5	-9	1	-16	-14	-13	0	-8	-20	-2	-17	1	-11	-8	-7	-5	1	-11	-11	-16	-11	-7	-20	-20	-15	-14	-11	-1	-19	-5	-6	-10	-9	-7	-18	-19	-17	-7	-6	-20	-4	0	-3	-1	-6	-18	-3	-17	-2	1	-18	-1	-15	-15	-13	-20	-14	-11	0	0	-11	-12	-14	-5	-14	-5	-4	-5	-3	-19	-9	-2	-6	-13	-14	-8	-7	-13	-19	-4	-2	-20	1	-9	-2	-13	-12	-4	-11	-2	-20	-20	-2	-19	-11	-20	-16	-17	-2	-8	-2	-13	-20	-10	-4	-5	-17	-1	-9	-19	1	-20	-10	-4	-8	-8	-10	-12	-8	-18	-1	-12	-18	-14	-18	-10	-17	-4	0	-5	-5	-8	-8	-15	1	-20	-19	-4	-20	-13
-16	-12	-12	-11	-9	-11	-13	-4	-9	-7	-3	-16	-8	-2	-10	-15	-1	-8	-19	-17	0	-5	1	-16	0	-15	-14	-8	-12	-16	-7	-10	-17	-8	-13	-5	-7	-18	-17	-4	-9	-12	-1	-6	-12	-7	1	-6	0	-10	-4	-9	1	1	-19	1	-14	-7	-13	-10	-17	-20	-10	-15	-12	-12	-6	-6	1	-11	-12	-13	-16	-6	-10	-15	-2	-13	0	-18	-8	-14	-19	-8	1	-1	-12	-2	-5	-20	-3	-18	-4	1	-1	-9	-9	-18	-8	-14	-18	-1	-13	-8	-15	-19	-18	-19	-11	-19	-13	-11	-6	0	-10	-16	-12	-17	-19	0	-13	-18	-19	-11	-20	-11	-5	1	-19	1	-7	-8	-13	-4	-13	-15	-12	-3	-12	-17	0	-9	-7	-2	-17	-18	-18	-7	-6	1	-4	0	-14	-12	-6	-8	-14	-5	-4	-7	0	-19	-8	-12	-16	-16	-7	-15	-8	-15	-10	-15	-11	-14	-6	-4	-16	-6	0	-14	-11	-19	-14	-15	-7	-13	-17	-14	-4	-15	-15	1	-8	-5	-12	-8	1	1	-13	-12	-18	-15	-10	-13	-12	-2	-18	-3	-13	-19	-8	-15	-19	-13	-1	-5	-11	-18	-3	-8	-14	-12	-16	-6	-6	-15	-9	-8	-11	-9	-9	-6	-15	-11	-16	-15	-5	-7	-12	-14	-5	-13	-16	1	-17	-12	-6	-12	-18	-2	-15	-17	-3	-13	-19	-1	-12	-19	-5	-8	-14	-5	-12	-11	-7	1	-10	-1	-12	-10	-6	-14	-9	0	-3	-18	-13	-1	-2	0	-11	-14	-7	-4	-9	-19	-18	-12	-6	-18	-15	-9	0	-17	0	-12	-14	0	-9	-17	0	-17	-11	0	-13	-2	-3	-7	-19	-13	-6	-4	-11	-2	-2	-14	-10	-19	-13	-6
1	-13	-1	-8	-19	-18	-1	-19	-13	1	-7	-13	-15	-6	-10	-18	-10	-16	-5	0	-13	-7	-11	-14	-13	-13	-5	-6	-13	-8	-2	-18	-11	-9	-7	-14	-13	-11	-18	-20	-2	-16	-18	-8	-1	-18	-18	-13	-5	-14	-11	-3	-2	-5	-15	-11	-2	-14	-6	-4	-12	-14	-9	-13	-10	-19	-14	-7	-9	-9	-10	0	-5	-16	-8	-19	-4	-15	-8	-8	-2	-19	-5	-13	-8	-11	-12	-4	-16	-20	-17	-8	-3	-6	-1	-12	0	-16	-15	-4	-3	-14	-4	1	-1	-13	-16	-19	-5	-6	-11	-5	-16	-4	-17	-12	-16	-4	-3	-17	-3	-13	-8	-18	-2	-2	-6	-8	-10	-18	-16	-18	-6	-10	-3	0	-16	-19	1	-17	-4	-3	-18	-11	-19	-7	-8	0	-10	-6	-6	-1	1	-18	-18	-12	-8	-13	-1	-10	-7	-13	-3	-7	-10	-4	-3	-14	-4	-15	-7	1	-17	-3	-18	-20	-9	-1	-8	-8	0	-1	-13	-9	-18	-4	-7	-9	-18	1	-10	-6	-15	-15	-6	-1	-11	-11	-11	-14	-6	-19	-13	1	-17	-7	-10	-12	-9	-3	-2	-14	-15	0	-6	-5	-6	-15	-19	-9	-1	-2	-7	-13	-19	-20	-11	-9	-3	-10	-7	-17	-9	-11	-14	-6	1	-17	-6	-14	-4	-10	-2	-13	0	-5	-6	-5	-2	-20	-19	-11	-15	-3	-16	-4	-19	-2	-20	-20	-11	-2	1	-6	-18	-14	-20	-20	-1	-5	-13	-5	-10	-10	-18	-18	-11	-18	-16	-18	-12	-7	-15	-19	-19	0	-20	-19	-20	-15	-19	-17	-4	-10	-10	-1	-3	-13	-3	-11	-19	-11	-11	-5	-11	-11	-4	-6	-1	-9	0	-13	-15	1	-16	-2	-11	-17	-7	-4
-1	-19	-2	-17	-3	1	-12	1	-3	-1	-3	-4	-14	-10	-9	-16	-17	-4	1	-5	1	-16	-19	-10	-20	-15	-13	-1	-14	0	-19	-7	-13	-16	-20	-11	-4	-2	1	-11	-18	-9	-12	-1	-5	-17	-3	-17	-3	-10	-4	-17	-8	0	-6	-17	-6	-10	-8	1	-19	-4	1	-5	-8	-20	-19	-2	0	-13	-1	-13	1	-16	-1	-15	-10	-17	-16	-13	-10	-20	-16	1	-5	-5	-2	-3	0	-3	-8	-2	-19	-16	1	-15	-17	-15	-3	0	0	-5	-10	-11	-15	-12	-4	-16	-13	-13	-4	-16	-4	-8	-17	-1	-2	-11	-2	-19	-6	-12	-18	-20	-7	-5	-5	-4	-7	-20	0	-19	-14	-16	-9	-13	-18	-8	1	1	-12	-10	-14	-20	-15	0	-4	-14	0	-16	-15	1	-3	-2	-3	-11	-1	-6	-18	-18	-12	-4	-12	-10	-8	-11	-2	0	-5	-4	-12	-14	-17	-4	-18	-9	1	-5	-18	0	-15	-18	-14	-1	0	-14	-8	-8	1	-8	0	-11	-3	-17	-3	-11	-5	-4	-1	-5	-9	-10	-18	-6	-2	1	-6	-18	-11	0	-17	-2	-14	-5	-14	-1	-10	-13	-17	1	-16	-15	1	-6	-7	-5	-16	-10	-14	-7	-17	-16	-19	-10	-3	-12	-5	-2	-8	-18	-18	-18	-19	1	-10	-9	-1	-13	-6	-3	-17	-14	-3	-9	-9	-5	-7	-16	-9	-20	-14	-9	-16	-3	-8	-4	-3	-8	-15	-19	-4	1	-12	-17	-3	-20	1	-3	-8	-4	-20	-16	-18	-6	-19	-7	-13	-10	-2	-6	-2	-18	-6	0	0	-3	-4	-5	-17	-12	-18	-8	-5	-15	-3	-7	-15	-2	-7	-12	1	-5	-3	-4	-13	-10	-13	-5	-5	-8
-8	-12	-14	-16	-16	0	-16	-17	-19	-1	-13	-17	1	-20	-4	-19	-6	-13	-17	-5	-5	-3	-18	-17	-11	-2	-5	-15	-12	-11	-2	-20	1	-8	-11	-6	-2	-4	-1	-16	-19	-1	-10	-6	-14	-9	-10	-19	-10	-10	-10	-10	-10	-6	-13	-9	-11	-13	-12	-4	-15	-14	-20	-15	1	-9	-20	-6	-6	-8	-19	0	-7	-19	-16	-19	-6	-9	-10	-20	-4	-15	-6	-8	-18	-12	-20	-7	-6	-16	-8	-11	-19	-3	-8	-5	1	-9	-6	-7	-16	-19	-9	-12	-11	-14	-12	-12	-3	-15	-9	-18	-18	-2	-18	-1	-3	-20	-18	-19	-5	0	-17	0	-13	-12	0	-3	-10	-1	-7	-1	-13	-8	-17	-7	-18	-1	-2	-16	-9	-5	-12	-11	-8	-11	-11	-6	-16	-11	-17	-6	-2	-16	-14	-2	-9	-14	-12	-6	-17	-7	-5	-8	-5	-8	-19	-10	-10	-10	-13	-19	-3	-13	-10	-6	-4	-18	-12	-18	-12	-4	-7	-15	-4	-13	-7	-1	0	1	1	-4	-16	-11	-3	1	-1	-3	-12	0	-18	-13	-7	-19	-11	-6	-19	-16	-15	-1	-15	-1	-12	-3	-15	-5	-3	-3	-16	-19	-3	-8	-4	-11	-13	-3	-5	-12	-8	-4	-11	-7	-1	-8	-18	-15	-17	-15	-2	1	0	1	1	-1	-8	-4	-16	-1	-9	-2	-15	-2	-20	1	-8	-9	-8	-11	-19	-4	-5	-18	-4	-3	-18	-13	-6	-4	-15	-18	0	-3	-17	-8	-11	-4	-7	-3	-2	-2	-15	-1	-7	-19	-20	-12	-15	-16	-6	-2	-16	-20	-7	-3	-13	1	-6	-1	-15	-19	-12	-2	-4	-16	-16	-15	-2	-1	-15	-18	-10	-5	-10	-5	-8	0	-18	-10	-1	-16
1	0	-19	-14	-20	-1	-9	-5	-3	-4	-4	-1	-6	-2	-6	-16	-5	-20	-8	-2	-2	-17	-18	-6	-2	-6	-2	-12	-4	-4	-10	-12	-9	-20	-12	-17	-20	-3	-16	-10	1	-12	1	0	-6	-17	-13	0	-17	-16	-10	-8	-9	-16	-11	-7	-20	1	-13	-19	-19	-2	-3	-13	-12	-20	-14	-4	-19	-20	-13	-19	-15	-10	-13	-2	-4	-2	-16	-2	-18	-14	-14	-15	-5	-1	-18	1	-4	-6	-10	-18	-5	-9	1	-6	-16	0	-1	-2	-12	-13	-17	-4	-10	-8	1	-1	-12	-20	-3	-9	-17	-13	-17	-11	-4	0	1	-6	-3	-4	-20	-10	-4	-18	-12	-1	-9	-3	-9	-2	-7	-14	-8	1	-15	-10	-9	-17	-8	-10	-10	-13	-4	-14	-8	-2	-8	-3	1	-15	-7	-5	-1	-17	-9	-16	-11	-15	-18	-5	-20	-9	-3	-13	-10	-4	1	-11	-17	-3	-8	-4	-12	-7	-8	-14	-16	-15	-3	-13	-8	-17	0	-6	-3	-2	-15	-17	1	-12	-6	-7	-6	-16	-13	-3	-18	-16	-14	1	-3	-14	-4	-8	-20	-16	-15	-8	-9	-5	-14	0	-14	-2	-3	-6	-3	-2	-6	-20	-4	-6	-9	-15	-16	-17	0	-17	-3	-1	-15	-18	-4	-17	-9	-5	1	1	0	-3	-19	0	-17	-17	-16	-2	-18	-6	-16	0	-13	-2	-10	-4	-9	-3	-10	-11	-20	-2	-16	-10	-16	-9	-6	-17	-18	-14	-6	-8	-4	-1	-1	-12	-3	-2	-1	-6	-10	-1	1	-14	-20	-7	-10	-18	-5	-9	-12	-4	-12	0	-3	-20	1	-17	-15	-8	-3	-6	-13	-6	-12	-19	-9	-3	-14	-17	-18	-18	-6	-11	-8	1	-9	-8	-3	-9
-19	-6	-9	-7	-2	0	-16	-9	-10	-15	1	-13	-3	-9	-13	-8	-17	-18	-20	-2	-5	-4	0	-19	-16	-15	-11	-8	-12	-8	-15	-18	-13	-5	-13	0	-13	1	-11	-4	-3	-6	-2	1	-13	-2	-13	-6	-3	-19	-2	-6	-3	-10	-10	-7	-18	-13	0	-3	-17	-4	-8	-7	1	-3	-14	-6	-9	-18	-2	-2	-2	-1	1	-17	-2	-19	-4	-2	-6	-8	-3	-1	-1	-14	-13	-9	-6	-16	-4	-10	-13	-6	-2	-5	-7	-8	-16	-1	-20	-13	-7	-1	-4	-15	-11	-11	-6	-5	-20	-2	1	-9	-10	0	-1	-5	-2	-19	-4	-18	-8	-11	-13	-6	-3	-19	1	-7	-15	-8	-1	-17	-13	-17	-5	-2	-16	-11	-12	-20	-9	-3	-12	-4	-9	-16	-5	-11	-5	-18	-14	1	-9	-2	-5	1	0	-6	-17	-4	-19	-19	-20	-12	-1	-11	-17	-8	-7	-3	-12	-6	-5	-7	-2	1	-3	-4	-7	-3	-13	-13	0	-8	-19	-19	0	-8	0	-11	-4	0	-16	-4	-11	-19	-10	-8	1	-15	-17	-16	-10	-20	-2	-7	-20	1	1	-11	-15	-16	-17	-16	-10	-7	-9	-1	-1	-7	-19	-10	-6	-15	-12	1	-13	-7	-8	-3	0	-5	-15	-10	-2	-13	-17	-20	-9	-11	-12	-3	-5	-6	-6	-10	-10	1	0	-19	-5	-19	-1	-7	-9	-14	-17	-9	-7	-9	-11	-14	-3	-7	0	-5	-11	-13	-4	-10	-16	-20	1	-4	-18	-6	-18	-11	-10	-15	-8	-11	-15	-18	-9	-6	-7	-15	-17	-1	0	-19	-12	-5	-18	-4	0	-15	-7	-8	-4	-6	-8	-12	-19	-13	-4	0	-19	0	-5	-16	-1	-19	1	-8	-6	-12
-5	-9	-9	-16	0	-16	-14	-10	-16	-14	-17	-15	-14	-13	-3	-8	-16	-13	-16	-14	-11	-19	-17	-10	-15	-14	-5	-8	-6	-3	-3	-4	-3	-11	-2	-3	-9	-12	-4	-11	-15	-2	-18	-5	-19	-16	-15	-12	-10	-13	-14	-12	-20	-16	-2	-14	-2	-1	-17	-12	-17	-19	-15	-14	-8	-1	-20	-12	-2	-8	0	1	0	-3	-9	-12	-5	-15	-19	1	-9	-6	-8	-16	-6	-8	-18	0	-6	-3	-11	-13	-12	-15	-10	-14	-11	-8	-12	-12	-13	-13	-18	1	-14	-16	-18	-9	-2	-14	-12	-13	-6	-19	-4	-9	-7	-18	-10	-15	-20	-5	-8	-19	-14	-7	-3	-3	-19	-18	-6	-2	-2	-18	-13	1	-12	0	-3	-5	-10	-17	-12	-18	-10	-19	-7	-8	-10	-20	-15	-7	-19	-19	-19	-9	-14	-18	-20	1	-8	-12	1	-6	-2	-16	-17	-5	-17	0	-9	-17	-12	-5	-20	-19	-11	-20	-3	-17	-12	-19	-2	-13	-4	-18	-2	-6	-1	-17	-7	-2	-15	-8	-12	-13	-8	-8	1	-10	-2	-12	-1	-14	-16	-19	-13	0	-4	-17	-4	-20	-12	-9	-19	-3	-10	1	-18	-3	-12	-10	-1	-13	1	-18	-6	-12	-11	-8	-3	-13	-7	-13	-20	-15	-19	0	-19	-13	-9	1	-9	-12	-16	-4	-18	-5	-16	-18	-8	-20	-13	-11	-15	1	0	-10	-4	-10	-18	-18	-9	-11	-12	-14	-4	-2	-19	-10	-14	-2	-13	-3	-6	-1	-5	1	-13	-5	-4	-7	-9	-20	-8	-1	-15	-9	-20	-5	-17	-12	-19	-5	-11	-5	-13	-9	-16	-3	-2	-1	0	-20	-4	-4	-12	-1	-15	-14	-15	-3	-16	-16	-20	-20	-16	-14	-3	-18
0	-14	-5	-11	-11	-18	-8	-12	1	-1	-13	-13	-17	-7	-7	-6	-5	-20	-1	-1	-13	-8	-12	0	-6	-8	-10	-3	-1	-18	-17	1	-9	-9	-8	-2	-9	-1	-10	-5	-17	-15	-9	-14	-18	-6	-20	-15	-9	-12	-1	-15	-17	-20	-18	-15	-13	1	0	-2	-8	-7	-6	-20	-20	0	-7	-12	0	-8	-2	1	-12	-12	0	-12	-1	-10	-16	-7	-15	0	-12	-4	-3	-9	-14	-12	-14	-11	-10	-6	-2	-9	-4	-4	-18	-1	-11	-2	1	-17	-10	-16	-19	-15	1	1	-14	-8	-18	-5	-6	-3	-6	-1	-1	-19	-13	-13	-3	-2	-10	-8	-8	-15	-11	0	-5	-16	-20	-16	-9	-2	-1	-20	-2	-9	-15	-18	-10	-12	-9	0	-10	-6	-9	-16	-12	-15	-6	-7	-15	-17	-20	0	-10	-7	-11	-3	-15	-18	-13	-7	-12	1	-19	-10	-15	-6	-15	-19	-2	-16	-2	-9	-10	-4	-17	-13	-14	-12	-8	-9	-1	-12	-19	-14	-13	1	-13	-3	-5	-4	-16	0	-8	0	-14	-14	-6	-6	-4	-14	-11	-11	0	-17	-6	-13	-19	-7	-4	-1	-6	1	-17	-4	-12	1	-16	-12	-18	-1	-6	-8	-15	-4	-19	-1	-8	-10	-7	-11	-15	-9	-3	-12	-11	-8	-7	-19	1	-12	-17	0	-4	-16	-9	-7	-6	-3	-2	-15	-16	-9	1	-14	-3	-16	-1	-7	-14	-19	-11	-15	-19	-16	-12	0	-13	1	-10	0	-6	-11	-13	-11	-11	-13	-13	-9	-17	-9	-13	-20	-4	-13	0	-17	-10	1	0	-10	0	-18	0	-2	-9	-2	-7	-17	-20	-4	-13	-18	-2	-9	-19	-15	-6	-6	-17	-11	-20	-7	-19	-11	-14	-10
-16	-17	-17	-11	-16	-20	-10	-16	-7	-15	0	-4	-9	-2	-6	-2	-5	-19	-9	-2	-5	0	-4	-3	-17	-18	-16	-14	-15	-7	-17	-19	-14	-11	-20	-12	-15	-15	0	-5	-8	-6	-18	1	-16	0	-5	-6	-1	-6	-13	-17	-16	-12	1	0	-7	-6	-20	-15	-16	-8	1	-9	-6	-11	-8	-14	-13	-16	-20	-12	-2	0	-20	-13	-20	-18	-14	1	-15	-6	-5	1	-3	-20	-14	-10	-5	-3	-12	-5	-12	-12	-5	-19	-4	-18	1	-11	-18	-18	-6	-8	-18	-9	-11	-18	-14	-6	-15	-8	-2	-1	1	-14	-3	-14	-8	-12	-6	-20	-17	-20	0	-12	-14	-9	-18	-1	-9	-2	-7	-2	-3	-9	-12	-12	-3	-7	-4	-5	-13	-8	-3	-8	-10	-7	-9	-16	-5	0	-16	0	-17	-19	-5	-2	-12	-4	-15	-20	-13	-11	-5	1	1	-12	-17	-9	-14	-15	-7	-11	-3	-18	-3	-9	-1	-4	-15	-15	-3	-15	-16	-14	-11	-7	1	-12	-7	-13	-13	-4	-16	-18	-10	-7	0	-19	-2	1	-3	-18	1	-1	-17	-18	-5	-2	-10	-2	-10	-10	-15	-19	-16	-15	-19	-14	-2	-19	-10	-11	-3	-20	-1	-12	-3	-19	-3	-6	-20	-5	-10	-4	-10	-10	-13	-5	-7	-9	0	-9	-17	-9	-3	-5	-14	-5	-6	-20	-7	-5	-15	-8	-3	-8	-6	-9	-10	-2	-14	-8	-10	-12	-2	-13	-8	-5	-20	-10	-13	-15	-20	-6	-19	-13	-20	-17	-17	-5	1	-6	-10	1	-13	-16	-8	-8	-10	-4	-14	0	-2	-3	-5	-1	1	-1	1	-9	-16	-1	-16	-19	-20	-6	-14	-16	0	-4	-12	-12	-8	-6	-12	-14	-8	-18
-2	-18	-10	-18	-11	-13	-19	-15	-8	-13	1	-13	-8	-14	-8	-19	-16	-15	-12	-7	-17	-13	-17	-4	-16	-5	-14	-5	-2	-1	-18	-12	-4	-19	-13	-13	-5	-11	0	-3	-3	-6	1	-10	-2	-4	-13	-1	-16	-7	-18	-3	-3	-4	0	-11	1	-17	-3	-17	-1	-14	-9	-1	-20	-12	-14	-4	-4	-11	-3	-17	-5	-19	-14	-11	-14	-3	-2	-16	-16	-3	-5	-19	-3	-6	-10	1	-14	1	-18	-5	0	-14	-2	-18	-3	-4	-19	-9	-13	-9	-14	-8	-11	-6	-12	-8	-18	-14	-13	-14	-8	-13	-20	-13	-1	-11	-2	-6	-10	-16	-11	-13	-12	-18	-2	-16	-18	-20	-1	-17	-18	-8	-4	-14	-8	-3	-12	-12	-3	-1	-17	-12	-13	-4	-4	-14	-11	-3	-7	-15	-18	-12	-8	-8	-20	-18	-18	-18	-8	-20	-14	-16	-10	-15	-18	-12	0	-19	1	-16	-15	-16	-3	-12	-18	-7	-13	-18	-14	-17	-5	-19	-19	-19	0	-12	-17	-13	-16	-13	-11	-19	-19	-20	-5	1	-13	-16	-15	-4	-4	-7	-3	-18	-20	-7	-17	-6	-7	1	-3	-10	-10	-9	-3	-12	-4	-20	-2	-15	-13	-3	-19	-18	-10	-11	-17	-9	-1	0	0	-5	-11	-8	-12	-6	-20	-14	-20	-17	-5	-13	-5	-4	-10	-6	-9	-7	-6	-9	-4	0	-12	-13	-18	-7	-3	-14	-1	-13	1	-20	-10	1	-15	-4	-14	1	-12	-13	-5	-17	-11	-15	-17	-17	-18	-11	0	-3	-19	-18	-12	-10	-1	-5	-16	-3	-9	-12	-3	-14	-19	-20	-2	-9	-2	-14	-13	-13	-18	-7	-3	-16	-2	-4	-20	-6	-4	-20	-2	-18	-12	-20	-19	-12	-5	-8
-10	-15	-7	-10	-12	0	-12	-11	-5	-7	-18	-15	-14	-15	-3	-6	-6	-6	-1	-8	-1	-15	1	-4	-7	-17	-17	-1	-13	-1	-15	-6	-12	-14	-15	-14	-3	-1	-8	-6	-4	-3	-13	-14	0	-20	-8	-18	-5	-15	-7	-9	0	1	-15	-16	-11	-3	-8	-3	-18	-5	-19	-14	0	-12	0	-19	-8	-8	-6	-20	-16	-13	-20	-14	-17	-18	-20	-14	-15	1	-5	-19	-16	-1	-19	-8	-16	-18	-6	-14	-8	-17	-1	-4	-17	-8	-14	-14	-4	-2	-16	-1	-18	-5	-18	-20	-18	-8	-10	-13	-3	-11	0	1	-18	-16	-19	1	-10	-8	-20	-6	-18	-11	-7	-2	-1	-18	-3	-18	0	-7	-17	-8	-6	-16	-20	-14	-14	-2	-3	-11	-10	-2	-13	-10	-20	-19	-17	-8	-11	-3	-8	-19	-18	-9	-10	-7	-12	-12	-6	-17	-2	-14	-20	0	-13	-10	-14	-2	-1	-13	-14	-19	-3	-14	-5	0	-8	-1	-13	-1	-14	-18	-3	-3	-18	-19	-10	-3	-9	-16	-18	1	-19	-20	-6	-20	-1	-15	-3	-16	-16	-7	-20	1	-13	1	-15	-5	-12	-5	-15	-2	-16	-12	-6	1	-14	-3	-13	-6	-16	-20	-18	-7	-11	-5	-14	-18	-10	-11	-10	-3	-4	-2	-2	-5	-14	-7	-12	-8	-14	-1	-19	-11	-13	1	-11	-16	-9	-8	-5	-9	-9	-1	-6	-13	0	1	-3	-15	-15	-14	-2	-2	-11	-11	-20	-18	-19	-14	-11	-1	-3	-2	-10	0	-14	-19	-13	-14	-3	-18	-15	-6	-16	-7	-5	-13	-15	0	-5	-6	-8	-17	1	-8	-7	-5	-18	0	-13	-12	-4	-14	-4	-8	0	-18	1	-20	-8	-14	-6	-10	-4	-5
-9	-11	-10	-9	-12	-14	-16	-13	-6	-20	-16	-7	-8	0	-3	-4	0	-3	-2	-2	1	1	-12	-13	-1	-12	-13	-9	-18	-14	-16	-1	-5	-15	-15	-19	-17	-4	-11	-11	-8	-13	-1	-17	-4	-10	-18	-3	-7	-9	-2	-11	-2	-1	-7	-13	-2	-19	-20	-10	-2	-19	-12	-1	-6	-10	0	-18	-7	-14	-14	-13	-10	-15	-13	-17	-3	-6	-9	-11	0	-17	-15	-4	-19	-17	-8	-13	-6	-17	-5	-12	-6	-16	-18	-10	-17	-18	0	-12	-9	-2	-16	-10	-6	-10	0	-16	-4	-10	-17	-12	-11	-10	-13	-5	-16	-10	-19	-2	-4	-11	-18	-8	-8	-14	-15	-14	-8	-7	-4	-9	1	-12	-13	-14	-20	-20	-19	-12	-7	-5	-5	-4	-7	-19	-12	-11	-4	-8	-19	-7	-7	-7	-20	-6	-7	-3	-5	-2	-18	-16	-4	-4	-10	-18	-2	-11	-15	-3	-3	-13	-3	-12	-7	-7	-5	-1	-7	-11	-13	-14	-14	-13	-15	-7	1	-2	1	-1	1	-13	1	-19	-4	-19	-6	1	-20	-19	-13	-13	-13	-7	-13	-20	-11	-19	1	-19	0	-6	-9	-11	-18	-5	1	-10	-2	1	-8	-15	-9	-13	-11	-3	-1	-3	-8	-5	-4	-14	-3	-17	-15	-11	-12	0	-14	-8	-20	-2	-20	-12	1	-5	-9	0	-14	-6	-1	-9	-13	-4	-17	-1	-19	-15	-11	-8	-13	-5	-1	-13	-8	-10	-6	-2	-16	-9	-13	-7	-6	-13	0	-5	-16	-19	-18	1	-5	-1	-2	-11	-1	-12	-14	-14	-18	-14	-19	-13	-8	1	-7	-10	-3	-5	-15	-10	-4	-6	-16	-4	-11	-13	-14	-4	-5	-10	-12	-17	-18	-3	-16	-20	-20	-2	-12	1
-18	-2	-8	-6	-18	-20	-7	0	-17	-8	-1	-17	-2	-3	-6	-8	1	-15	-20	-3	-6	-16	-7	-8	-5	-1	-18	-12	-3	-12	-20	-5	-9	-5	-8	-16	-4	-10	-6	-16	-17	-14	-4	-5	-2	-13	-7	-4	-5	-18	-10	-18	-5	1	-8	-2	-20	-15	1	-18	1	-18	-7	-14	-7	-5	-11	-16	-5	-17	-1	-7	-18	-2	-9	-13	-6	-14	-1	-3	-1	-15	-8	-18	0	-6	-6	-16	0	-11	-3	-12	-17	-3	-20	-3	-10	-3	-7	-5	-16	-17	-6	-20	-12	-15	-5	-18	-8	-9	-11	-18	-12	-2	-17	-18	1	-11	-11	-16	-16	1	-17	-19	-16	-10	-3	-8	-4	-11	-6	-17	-12	-11	1	-10	-5	-9	-19	-4	-4	-1	1	-9	-1	-5	-9	-11	-16	-16	-8	-16	-5	-7	0	-14	1	-12	-17	-20	-3	-14	-19	-1	-5	-2	-18	-18	-2	-2	-11	-19	-2	-10	-7	-4	-7	-20	-16	-9	-14	-8	-13	-9	-4	1	-13	-11	-1	-16	-3	-10	-4	1	-4	-4	-1	-2	-17	1	-19	-11	-9	-15	-8	-9	-2	-11	-14	-15	-6	-3	-8	-11	-15	-9	-13	-18	-18	-19	-4	-9	-18	-13	-15	-9	-9	-1	1	1	-2	-20	-5	-20	-17	-15	-16	-15	1	-2	0	1	-13	-9	-9	-8	1	-9	-6	-14	-6	-17	-10	1	-10	-14	-6	-1	-10	-9	-9	-7	-4	-4	-19	-8	-17	1	0	-9	-5	-19	-8	-2	-1	-7	-16	-13	-1	-2	-12	-4	-16	-11	1	-2	-14	-6	-11	-5	-7	-13	1	-20	-6	-18	-17	-10	-19	1	-20	-10	-6	-6	-12	-2	-13	-17	-20	-8	-2	-13	-13	1	1	-6	-13	-10	-4	-7
